#{"t_start": 1784452060.756074, "env_id": "None"}
r,l,t
-181.683011,312,19808.250505
-26.36221,223,19816.844925
86.364215,110,19821.124378
76.375337,161,19827.595152
-115.184781,232,19836.24365
-109.560091,232,19844.901446
-56.568554,219,19859.762778
77.911645,160,19865.591559
-64.626285,237,19874.177097
85.594929,141,19879.747071
-48.78595,229,19888.957254
-114.640212,208,19897.794355
-64.061358,266,19908.19866
-18.850848,215,19917.79359
-105.3237,228,19926.722884
-144.025552,238,19935.975616
-29.32196,204,19947.444731
-136.09807,236,19961.353317
-24.814295,196,19971.516126
-28.194401,189,19980.638169
-78.285467,260,19992.774728
-151.536259,239,20005.790871
67.57048,171,20014.271362
77.994645,153,20023.020325
-65.535942,262,20037.105358
-122.001377,222,20046.682204
-130.384874,213,20058.55701
-96.281226,226,20068.554811
86.430252,134,20073.89313
76.132763,116,20078.465997
-170.915871,198,20086.341093
-51.102132,236,20096.178993
-18.113422,212,20104.993058
-209.917813,320,20117.560289
-102.347375,207,20126.228138
-58.276896,223,20134.987203
85.607773,109,20139.334862
-101.46827,249,20149.668715
-27.379453,229,20159.353087
-27.055525,213,20167.736564
-140.127359,212,20176.636597
-17.740471,207,20187.407204
-124.936866,303,20199.218144
-120.788765,179,20205.332741
84.972322,128,20210.04058
-40.561155,223,20218.031627
-91.157856,208,20225.066089
80.962044,138,20229.732596
-48.57695,173,20235.762106
-133.953246,248,20245.176849
-100.565036,286,20256.436363
92.805621,109,20260.048411
-13.834755,228,20269.18232
-148.819371,228,20279.849065
-117.666717,218,20294.77319
-31.38141,213,20305.08308
-178.437422,259,20317.790373
-96.947253,205,20327.278949
-163.157149,268,20340.017227
-99.202231,179,20347.139973
-5.388801,171,20353.863261
-115.392067,290,20366.25736
-138.305212,202,20375.754459
87.581014,146,20382.09174
-70.155807,262,20395.97668
-86.648104,227,20409.079198
-92.794035,222,20421.796831
-62.845182,242,20433.073262
-44.108095,235,20442.192623
-77.306746,199,20449.689209
-18.160149,171,20456.496135
-150.898248,286,20469.635174
-140.446387,274,20477.964603
-83.477056,300,20490.225007
92.992814,109,20494.71183
-55.601074,238,20504.56685
72.783775,165,20511.198044
-109.058258,218,20520.402426
-66.730569,308,20532.436059
-118.035474,185,20540.000248
-121.723237,198,20548.430141
-43.328802,236,20557.784962
-77.131297,272,20569.679634
-43.177223,237,20580.341203
-197.002279,237,20590.003676
18.140661,189,20600.39344
75.192166,158,20607.282002
82.700482,158,20613.349988
80.982148,143,20618.303904
-36.907424,237,20626.782518
-61.681118,218,20635.471151
-63.102922,211,20642.960374
81.062826,149,20647.97784
78.40218,112,20652.049338
84.762458,111,20655.699405
-141.036732,202,20663.866236
80.429877,111,20667.494107
71.135511,164,20673.170473
79.769767,144,20678.587362
-40.808479,220,20686.605788
-77.710958,209,20694.32814
-52.208946,243,20703.278567
87.295637,153,20715.375169
-23.99866,201,20724.20907
-34.431796,246,20734.49502
77.52293,164,20741.326772
-25.010888,230,20751.413656
75.337737,153,20757.688209
-29.722289,209,20766.521441
85.765014,149,20772.785008
-89.72207,209,20782.191088
-108.145378,226,20791.758854
-55.023364,258,20802.371686
-71.350744,237,20812.714338
-89.652974,248,20823.137627
-78.301677,222,20832.293574
-16.928428,210,20841.12846
-131.849032,228,20851.551363
-89.37251,217,20860.259065
-95.631591,261,20870.893492
-143.111028,249,20881.005957
-27.40881,231,20888.680624
-33.634227,221,20896.043106
-134.126453,225,20904.588495
76.953197,166,20910.862789
-28.366082,172,20916.842818
-26.770355,195,20923.905055
-153.950225,243,20934.768908
-174.079565,308,20950.163347
-106.949489,249,20961.457481
-48.205137,254,20974.185751
-27.88544,197,20983.035441
-42.878156,245,20998.421234
66.124101,174,21006.602464
-79.853718,205,21013.994918
-33.269835,211,21024.669862
-133.448325,196,21035.000172
-161.722638,239,21045.300126
79.132928,154,21051.173683
-156.224038,267,21065.168254
-126.735781,269,21075.34897
-58.308925,266,21086.337256
-20.341407,233,21095.875277
3.129214,175,21104.000453
-24.817086,191,21114.493191
-123.522142,210,21124.850354
-47.229726,198,21133.186837
-113.339172,231,21143.951554
-98.725324,252,21162.47268
-122.877087,208,21171.324512
-24.78056,201,21179.73392
-64.807311,233,21188.158844
-110.399579,204,21197.210508
-160.148567,270,21211.144055
-87.998273,294,21224.155641
-33.132784,257,21236.702945
-65.812263,180,21244.56941
-124.928385,200,21252.672718
-133.889806,219,21263.52893
-27.090456,204,21272.844138
71.226346,161,21280.07573
-117.515502,214,21289.298434
-96.415323,251,21302.495091
-29.400396,191,21312.407604
-57.098525,229,21322.650714
76.775419,117,21327.82163
-149.151672,248,21338.103917
88.377966,108,21341.684426
-23.302108,247,21348.993683
-15.419004,183,21356.591709
-33.852271,192,21364.750548
-41.417581,250,21374.398243
-42.470726,199,21381.113058
77.06236,160,21386.667622
76.665655,165,21394.459182
-46.130316,267,21412.040148
-129.226019,226,21423.555237
-47.726168,225,21434.174095
70.400883,171,21441.596409
-35.057732,245,21451.613921
-79.229542,247,21460.14209
-26.299179,202,21467.20273
-32.359007,216,21475.604177
74.375792,160,21481.265629
80.931245,159,21487.645374
-141.992944,218,21495.339157
-163.407767,320,21506.914213
-180.637054,270,21516.255322
-35.454832,231,21524.370433
-29.580349,231,21533.02028
-89.033892,198,21540.272889
-98.960475,257,21549.131197
79.49154,130,21553.455732
-125.352293,284,21564.175184
66.830919,175,21570.205424
-54.252203,204,21584.378585
83.823866,132,21589.737527
88.376002,144,21595.863232
-94.530853,186,21603.226444
-98.973615,191,21610.669196
-107.254615,217,21619.879979
-151.209422,231,21629.285729
-13.144404,218,21638.023897
-101.509894,238,21647.813766
-96.333075,243,21658.133319
-61.561349,210,21666.45875
-38.417523,212,21674.792482
-20.205563,183,21682.87171
-73.547393,288,21694.243541
-123.548223,274,21705.11779
-66.529659,239,21715.342798
-159.122766,257,21725.715645
-115.907014,251,21734.531387
-43.164452,211,21742.151915
83.838099,135,21745.681098
93.838557,132,21750.303004
-53.23877,208,21758.538333
-75.636457,228,21767.734173
-24.244852,251,21778.652448
-36.247556,241,21788.452825
-20.987334,193,21796.170777
-111.150637,176,21804.316202
-58.26282,262,21814.580245
-99.136889,261,21824.703691
81.474629,113,21829.180583
-35.197059,243,21839.443998
-92.667417,234,21849.002604
-28.724047,211,21857.326654
-112.346229,256,21868.186515
77.07288,150,21873.307677
-11.64692,192,21879.94747
-33.411586,170,21885.844762
-56.987285,228,21894.411701
-94.538793,208,21901.534945
-36.15584,240,21910.194847
75.800888,165,21915.664895
-35.491609,249,21925.668937
-77.563057,295,21935.876428
-110.294871,261,21944.870253
-37.033617,225,21953.591571
-140.502629,213,21961.943639
-23.54586,238,21977.216426
-48.387273,213,21986.652815
-130.806539,313,21998.924356
-118.959731,208,22007.096113
3.871923,180,22014.530545
-35.158059,212,22022.078168
-43.854163,237,22030.412731
90.718458,134,22035.075749
-68.430336,240,22044.212841
-51.146804,238,22052.978117
-119.21803,239,22061.303263
-172.695322,227,22069.317171
-104.565339,310,22080.800398
76.558991,113,22084.743241
-80.42386,266,22094.079654
-28.905031,209,22101.085239
-20.959735,233,22108.761933
-142.383986,224,22115.79521
-127.260711,235,22122.307847
-48.082214,259,22129.949515
80.016688,139,22135.292377
-46.016819,259,22144.540302
82.437709,159,22150.190582
-8.839736,188,22156.942672
-141.683329,230,22165.809078
-39.270142,241,22174.30933
-72.107128,269,22185.477881
88.992319,145,22190.839981
-111.792562,238,22199.418307
-39.622164,210,22207.093631
-32.088264,224,22216.07009
-128.253907,236,22225.569008
-120.991674,287,22236.206916
-113.983357,204,22243.997944
-85.023289,222,22252.097324
-92.959453,225,22259.902562
-53.794187,231,22268.250172
-43.158697,243,22277.05825
-41.291098,222,22287.914839
-126.78937,212,22297.671598
-186.90794,286,22308.297022
-129.460152,200,22317.664705
-107.689797,235,22327.678145
-34.240333,221,22337.5672
-39.131541,238,22348.131943
-60.779762,265,22369.012977
-154.957741,314,22387.309979
-37.935036,191,22396.602258
-106.464573,208,22405.369768
-99.117927,253,22417.61834
87.54925,147,22424.044887
-17.802694,217,22433.865069
-58.533183,252,22443.989132
75.857484,161,22450.225953
-25.431981,180,22457.634978
-121.344132,244,22470.140398
-13.986233,214,22479.364762
-82.362638,246,22488.842088
-167.450337,257,22502.698563
-155.232138,283,22518.560129
-130.634627,192,22529.49212
-102.030804,233,22541.660712
-71.598775,226,22553.35368
-81.77921,279,22562.527617
78.972641,110,22566.780202
-66.562697,275,22582.861049
81.032243,111,22588.991348
-69.683251,290,22600.911592
-46.431623,233,22611.211213
-39.015385,245,22620.918084
-107.791314,196,22630.005814
94.465433,128,22635.709072
-90.80298,206,22645.931758
95.076581,108,22650.829541
92.675914,109,22656.80748
-65.395046,212,22666.512973
-42.106365,252,22679.474345
-147.162686,232,22690.953969
-147.580283,262,22704.474427
-111.709827,258,22716.678982
-110.931321,242,22728.595428
-4.215694,225,22739.188039
-150.32459,279,22750.50273
80.344685,153,22757.651623
-133.640002,240,22774.848847
92.046227,126,22781.651264
-86.969184,197,22791.46505
-99.873836,200,22801.203458
-0.062401,192,22810.828003
-225.392123,320,22824.787664
77.982306,160,22831.65232
75.91744,154,22839.624302
84.361567,119,22854.750108
-34.296447,229,22866.721985
72.298509,161,22876.439137
-2.446247,187,22886.818443
-80.164619,232,22895.796776
-139.581709,283,22906.140089
75.822544,160,22913.418727
93.966484,151,22920.732361
-94.590353,217,22931.773613
-55.804965,243,22943.085788
-97.870746,234,22952.67237
-116.351014,201,22960.773498
-64.661577,200,22969.211674
-195.727524,279,22980.858423
-116.376585,231,22991.322634
-34.43101,238,23002.493204
81.495399,112,23007.714792
-140.632046,243,23018.880341
-23.69528,177,23025.777643
-136.467009,196,23032.246874
86.660885,153,23037.798667
75.399433,112,23042.441629
81.737419,141,23047.672648
-110.734301,285,23059.768013
-140.588505,262,23069.816892
-49.89799,240,23078.267124
-101.961678,285,23090.16541
-145.259475,265,23103.479111
-61.25586,256,23115.134502
-17.777867,195,23125.118957
-75.362491,220,23137.607275
-82.572236,271,23149.41715
70.930872,114,23154.423889
-115.509163,184,23161.597854
-54.423931,275,23172.949348
-61.936896,189,23180.430823
-39.541336,239,23190.84949
90.384219,109,23195.314357
-121.844044,206,23203.73115
-120.838662,252,23215.891454
-146.675987,216,23229.49285
91.439583,109,23235.162563
-35.022208,226,23248.571193
-28.896336,188,23257.769264
87.379191,156,23264.289394
-47.565887,204,23273.599494
-44.111156,211,23284.315691
-26.236764,200,23293.150037
-16.560054,204,23311.745007
-1.911464,183,23321.247754
83.774512,119,23328.107208
-21.946184,211,23341.234721
-67.18795,266,23355.469627
70.868668,167,23362.99316
-133.216374,181,23370.920667
-63.964973,273,23382.352942
-103.909534,235,23392.733391
-35.170613,188,23406.056502
-72.797184,294,23421.384984
-23.454128,202,23431.742934
-2.737101,222,23441.313159
-59.497405,232,23451.728449
-13.242268,198,23460.46919
-69.080436,213,23477.533851
-148.264126,210,23495.469407
-157.957881,227,23505.611127
-42.289439,240,23515.573204
-65.365912,273,23537.529537
-41.809509,213,23547.715824
-77.912385,208,23557.626625
-86.391727,230,23567.275008
-150.32477,290,23580.470577
-112.407809,228,23590.105642
-20.145289,199,23599.794036
-28.398791,234,23612.455295
73.420475,160,23620.358849
-32.326268,221,23630.871254
-56.118032,249,23643.453753
-69.10855,250,23653.280461
-97.999467,173,23661.87277
-143.806231,285,23679.028938
-65.870402,227,23688.104116
-28.899927,212,23697.747481
-45.928459,250,23706.666089
-46.052846,226,23715.213092
-67.460404,158,23721.095414
-56.473262,277,23731.93551
83.446401,145,23737.242165
-36.112883,194,23744.567402
84.104179,138,23753.105148
-61.790671,196,23763.574187
-123.967582,257,23775.245125
-29.156748,207,23784.152012
-46.364181,254,23793.861692
-37.041454,239,23812.803963
6.028063,185,23822.291508
-64.173064,292,23836.352701
79.874865,127,23841.062172
-37.912786,257,23850.926421
-106.449837,212,23858.319595
-31.451875,197,23866.582347
-132.491172,231,23878.174326
-96.083774,231,23887.501806
-96.30141,252,23897.599423
51.394457,181,23905.259387
-35.893372,197,23914.124309
-77.377413,302,23925.193175
-146.248363,266,23935.946794
-103.524091,183,23943.716513
76.764322,112,23947.853141
-25.210879,219,23956.652397
-38.13359,225,23966.019015
-39.62886,225,23977.08222
-117.316292,268,23984.689382
-35.659584,255,23995.150906
-128.961299,214,24004.612069
-19.683376,210,24012.299251
-204.467671,257,24023.295589
-47.880793,249,24035.146206
-71.733029,183,24044.908916
-27.656345,219,24060.828967
-39.731157,195,24079.443336
-125.543283,233,24097.802648
-8.288646,175,24108.042087
-31.671085,231,24121.59538
-103.481231,231,24134.5546
-66.981798,262,24150.191841
-28.059808,175,24160.423954
-84.342401,170,24177.604597
-44.689698,251,24191.777826
-155.26529,230,24205.947662
-129.233367,241,24219.226177
-149.706407,242,24231.195667
-26.207068,206,24239.947004
-31.853835,211,24248.121187
-20.718432,214,24256.044738
-97.219287,280,24268.269153
87.264313,142,24275.690033
-41.884583,231,24286.836939
72.226905,110,24291.306704
-167.512109,243,24310.539342
-101.825172,255,24321.712436
-137.938414,240,24334.794014
-155.470906,258,24347.318874
-3.495035,193,24356.604264
-136.297072,212,24366.949464
-42.906809,226,24377.915546
-59.490819,226,24390.492304
-112.895027,228,24402.918654
87.876339,137,24410.466671
74.313961,110,24416.11713
-55.100356,260,24430.834816
-37.813332,222,24440.41928
-47.380188,240,24451.839107
85.822523,148,24458.411325
-134.432124,215,24467.321805
71.687979,168,24476.551726
-107.15811,258,24490.897761
75.158896,112,24495.955983
-54.613259,270,24506.474054
-116.799804,203,24514.22527
70.838118,162,24523.330186
-57.732117,284,24534.720545
-42.184849,238,24544.273733
-222.7096,318,24560.316497
-29.870453,190,24571.832597
90.134321,108,24577.427008
-77.322373,247,24590.619963
-157.967942,210,24602.462516
-64.862622,222,24614.132914
82.271412,109,24618.910919
-128.093999,263,24629.520484
-205.508064,320,24653.177905
-139.500496,237,24665.227216
94.08035,145,24672.046765
75.41114,111,24677.097446
95.34463,145,24682.394599
87.287001,144,24689.697474
-179.449301,292,24699.870266
-33.963559,252,24709.252709
-183.930741,320,24720.427255
-57.920838,219,24727.641998
-85.319717,190,24733.177404
83.333892,135,24736.498912
-96.006002,299,24743.415856
-76.96283,298,24750.338519
-11.58728,199,24754.518487
77.355914,110,24762.491219
-59.544339,240,24768.356838
83.351145,108,24770.899161
90.748552,142,24774.378776
-72.465653,179,24779.051284
-57.639191,221,24784.745793
75.957305,165,24788.681296
-145.399476,320,24797.384071
-98.678874,248,24803.49994
-14.196982,212,24808.979586
-38.678689,272,24815.398813
-92.429228,184,24820.032685
97.493899,129,24823.182274
-87.162382,294,24830.480039
-38.351157,266,24836.849622
-165.253139,255,24842.756375
-15.180992,217,24847.255903
86.585399,111,24849.542612
-135.167779,224,24854.256542
-78.010448,202,24858.023295
-136.74054,252,24863.563423
-134.856207,226,24869.19976
76.535396,110,24871.822675
79.161007,111,24874.433901
-31.08178,244,24880.236515
82.804829,110,24882.855349
-67.985666,250,24888.850143
93.802045,144,24892.312921
-62.003336,197,24897.109913
-158.111782,219,24902.786643
-96.803371,217,24908.047941
-138.42655,258,24914.261712
-107.471108,183,24918.65874
-22.804078,173,24922.859579
77.281816,151,24926.450554
-80.629686,205,24931.740947
-30.46941,204,24936.119722
-36.24467,259,24941.44863
98.087125,139,24944.263273
-107.211395,275,24950.303077
78.987258,149,24953.535543
-15.333936,186,24957.675578
-49.333105,221,24962.486595
-52.674548,221,24966.920848
-13.172587,220,24971.333911
-137.193082,251,24976.414495
-111.10722,214,24980.756741
-141.991398,277,24986.387295
-73.197708,298,24992.778573
-72.773011,285,25004.226832
90.741494,150,25007.767751
-117.15721,219,25013.204717
-66.779415,269,25019.870134
-108.404112,244,25025.541583
85.00846,109,25028.093729
-126.29879,257,25034.338196
-90.437708,224,25039.532165
-130.698087,306,25046.574391
-128.896593,299,25053.910077
-45.172335,231,25059.325949
-49.188264,217,25064.375521
-132.493095,245,25069.798578
-54.941136,248,25074.819493
-15.878684,183,25078.981684
81.357735,110,25081.14286
-142.888714,186,25084.973744
86.477636,140,25087.633431
-2.21005,169,25090.392482
-96.542387,272,25096.816193
-15.393522,229,25102.227478
88.744232,154,25106.178636
-142.718324,305,25113.793546
-20.915162,214,25118.625059
-124.922156,218,25123.640506
-179.336217,246,25129.464694
-122.651539,233,25135.003949
-58.538923,249,25141.406775
-121.383844,294,25148.484486
-32.527152,233,25154.011361
12.499201,183,25158.385942
-45.875418,208,25163.765899
-137.599292,249,25169.436276
-19.529589,215,25173.874866
-139.237952,225,25178.43824
-119.366678,238,25183.195699
-4.273122,192,25187.153893
-144.937869,239,25192.003775
82.544637,143,25194.942951
-90.681876,253,25200.542875
-150.690759,253,25205.68473
-165.115064,260,25211.041418
-101.878162,239,25216.117289
80.812035,141,25218.991964
-78.226323,190,25223.134788
-98.433964,252,25234.058863
-7.545517,173,25238.101053
78.846074,143,25241.515954
-67.01832,216,25246.471784
-110.908711,231,25251.866733
-72.626922,223,25257.172247
-38.617277,196,25262.062902
-112.623916,227,25267.365927
-126.793975,242,25273.033335
80.962771,165,25276.924412
-100.37804,240,25282.536856
78.219178,160,25286.267377
-159.32672,186,25290.963618
-49.69932,251,25296.875403
-120.203504,311,25303.736562
-25.197888,220,25308.219478
-119.614358,274,25313.905079
-180.68648,269,25319.095693
-21.459907,205,25323.21674
-186.217757,285,25329.797113
-41.682154,237,25335.581599
-150.112935,217,25340.69315
-12.484931,223,25346.03164
-44.004726,244,25352.506454
-122.005018,206,25357.366158
77.060969,111,25359.897165
-31.282344,229,25365.312145
-102.863042,291,25371.990252
-6.429006,204,25377.385484
-49.32438,236,25383.29878
-174.64737,272,25389.706138
-114.903284,287,25395.943418
-79.109171,205,25400.02053
-113.355002,258,25405.48434
-200.650293,278,25411.600508
-99.600213,235,25416.483513
-79.729104,216,25421.006735
-130.438998,196,25425.060113
-111.704017,233,25429.675746
-242.241423,320,25436.176415
-32.458524,242,25441.398268
-140.414471,265,25446.97393
-87.268771,260,25452.273554
-144.591828,244,25461.979348
-36.569208,259,25468.392861
-49.285929,250,25474.381326
79.068394,151,25477.904922
-137.937064,237,25483.38687
-141.99027,199,25488.111676
97.009593,139,25491.290324
-165.008166,256,25497.483278
-45.929231,167,25501.603148
-52.276648,254,25507.62229
-67.650337,232,25513.101273
-42.915027,252,25519.300006
78.116565,167,25523.225365
-73.098563,214,25528.622976
94.477738,139,25531.629491
-32.4749,247,25536.75738
-48.857765,260,25542.12919
-49.11619,218,25548.63456
-18.537701,190,25551.856423
-79.668088,294,25559.048699
82.793392,145,25562.565791
-75.573628,253,25568.382772
-43.36903,256,25574.344266
-64.994737,281,25580.92554
-62.190111,250,25587.281464
-37.182304,187,25592.146872
-135.56061,255,25598.102696
79.106243,109,25600.585654
-38.995003,208,25605.424597
-66.750903,259,25611.290189
-31.531636,193,25615.948409
-184.057971,257,25622.643333
-33.906205,201,25627.094056
-22.026589,246,25632.130683
-106.115914,229,25636.852494
-89.884485,215,25641.178387
-23.249364,218,25645.677205
-138.089341,228,25650.913462
-62.254876,257,25656.631901
-84.667561,278,25662.202195
-136.885335,175,25665.808348
93.377891,152,25668.877268
7.731722,163,25672.128411
88.114435,144,25675.041621
-86.050437,293,25681.576788
-157.538803,289,25691.669174
-69.019129,281,25698.290195
-30.816284,193,25702.95131
71.711086,167,25707.136694
0.809706,198,25712.279739
-123.713706,246,25718.118913
-30.017841,215,25723.161618
66.733325,170,25727.18673
-27.592748,232,25732.539938
-35.323671,225,25738.062607
-86.44255,305,25745.514116
82.795786,107,25748.036039
93.547893,144,25751.401006
-86.948746,231,25756.948808
80.16099,110,25759.53568
-88.654875,225,25764.737358
-52.150558,218,25769.606258
32.77779,171,25773.178264
-13.712707,238,25777.962741
80.856035,151,25780.818178
-177.022038,220,25784.900525
-142.126089,246,25790.661884
-64.246952,241,25796.331429
75.218027,158,25800.46054
-248.191388,320,25808.025417
-98.072918,290,25814.966061
-73.724088,288,25821.599735
-11.255201,203,25826.351228
-184.450377,300,25833.910275
-137.355599,234,25839.467301
-4.567971,194,25844.194364
11.2749,191,25848.55637
-94.244505,187,25853.024651
-40.070222,227,25858.615276
-127.0073,215,25863.182239
5.475937,194,25867.161764
-45.814687,245,25872.09668
-45.937171,209,25876.328097
-41.140076,221,25880.797435
82.140708,110,25883.039837
-34.256192,218,25887.87573
-39.124776,260,25893.539736
-101.21388,289,25899.837171
-107.866759,243,25905.59832
-16.445185,208,25910.36575
-131.109857,221,25915.68776
78.37997,146,25919.754739
-101.987237,267,25931.615729
-69.758496,289,25939.371345
90.529599,154,25943.392429
-185.632632,303,25950.472403
77.836537,111,25952.911461
-73.843508,265,25959.468033
65.869725,176,25963.400443
-27.625407,223,25968.657202
-70.606892,263,25974.972608
-34.538761,243,25980.969471
-41.731486,229,25986.367443
-30.416872,202,25991.476252
-17.300918,175,25995.602416
85.534904,150,25999.156287
-198.418343,320,26006.69444
-26.263775,203,26012.065509
-139.784688,242,26017.919099
-31.939467,198,26021.451199
-26.991719,229,26027.006445
83.684454,136,26030.041619
79.459292,167,26033.999405
-11.481676,221,26039.677223
-24.812235,199,26044.41295
-19.018622,226,26049.6016
-163.175793,238,26055.225246
-31.257031,213,26060.129742
-138.395094,226,26065.575037
-60.826474,172,26070.154217
95.720004,145,26073.384611
88.010274,105,26075.756053
-27.392547,178,26079.927203
-166.43316,257,26085.876621
79.841886,158,26089.487532
-128.485617,258,26095.589832
-65.067665,288,26102.825716
-70.744291,273,26108.846513
-101.961099,259,26114.917377
66.864028,172,26119.043508
-17.64729,173,26123.003874
-85.796352,266,26129.637158
-117.27709,224,26134.876981
-28.46181,226,26140.029304
-27.683111,214,26144.948149
91.903019,145,26148.339336
-30.785284,238,26154.059449
-129.154159,196,26158.870782
-37.029793,239,26164.69295
-106.075625,228,26174.447173
-98.957446,291,26181.028196
-65.622663,289,26188.013096
-191.832102,284,26195.052298
-10.031386,175,26199.253034
-73.066286,306,26206.260847
-73.539452,273,26212.35871
-111.738896,225,26217.652838
-128.171874,214,26223.196894
93.28157,106,26225.519054
-53.70345,276,26231.945211
-81.327099,219,26236.917122
75.304674,113,26239.551403
-228.843181,320,26247.00628
-126.051169,229,26252.837239
78.028374,165,26256.658202
-132.719904,272,26261.69169
-37.16797,245,26267.260981
-85.663609,199,26271.794171
82.577335,159,26275.319362
-141.620715,198,26280.568347
-100.776347,241,26286.513148
-77.932157,221,26291.863714
-36.091851,229,26297.136893
-81.054147,193,26301.827578
-113.959472,201,26306.900394
-47.33489,251,26313.344746
-115.537538,228,26318.509931
81.398977,152,26322.079985
85.810987,110,26324.424695
-93.083072,258,26330.405643
-51.035399,260,26336.440265
83.622807,156,26340.448303
-163.769345,284,26347.147497
-112.938375,221,26352.24211
-65.666538,231,26357.855117
93.565126,148,26361.45574
-121.243563,220,26366.848768
-72.020968,256,26373.289495
-38.704107,192,26377.922612
-11.937155,180,26382.221153
-114.451508,238,26387.818722
-63.753394,254,26393.607827
-147.341119,266,26400.080278
-144.772635,212,26404.865956
-82.663056,225,26414.710733
-180.709654,247,26420.632876
-114.982452,212,26425.537123
-160.824805,252,26432.039882
89.011615,109,26434.619117
-138.163557,231,26440.049195
66.462189,172,26444.147746
-40.892304,172,26448.188907
-59.373008,255,26454.210682
-116.591905,222,26459.90456
77.155906,111,26462.509624
-37.50522,216,26467.400427
-93.342125,207,26472.161545
87.079021,108,26474.57197
-92.185923,311,26481.506614
-156.793144,241,26488.226118
-47.402944,239,26494.411956
-69.499205,201,26499.315915
-39.513694,169,26502.291906
-64.232018,254,26507.467815
72.265827,167,26511.343306
-143.432058,193,26515.91069
82.108957,149,26519.706231
2.146904,236,26525.342541
79.464429,117,26528.044139
-145.840385,319,26535.378501
75.627757,111,26537.833902
-56.709716,242,26543.41905
-44.309381,229,26548.854473
-102.8954,234,26554.725483
-136.380544,253,26560.745066
-65.043685,294,26567.621183
-109.29086,252,26573.839949
78.761636,166,26577.941272
-28.183336,218,26583.418727
77.663661,110,26586.043785
81.17254,161,26589.839212
-110.136919,216,26595.166023
-23.406359,209,26600.012711
-95.669255,252,26606.012954
-194.402095,263,26612.711736
-26.295328,221,26618.025355
-70.704105,293,26625.15619
-142.973385,224,26630.639458
80.806528,109,26633.08893
-19.766891,203,26637.235623
-36.701556,228,26642.271602
-39.604859,229,26651.825373
-112.766711,234,26657.344641
-73.702914,208,26662.397289
-149.122757,241,26668.792311
-65.893319,260,26675.210098
-56.747076,276,26681.693049
-54.330281,277,26688.750507
-141.548272,254,26694.735198
-164.988184,269,26701.316225
82.857483,142,26704.547772
-118.632096,204,26709.388639
80.887727,111,26711.957979
-39.966685,237,26717.625492
-116.308181,222,26722.839797
81.967086,108,26725.396737
-105.742152,240,26731.435315
-144.891767,235,26736.506168
-88.215819,220,26740.799624
-84.2081,257,26745.482399
-106.505986,196,26750.133789
-48.06006,238,26755.596543
-76.447005,241,26761.727603
73.601384,111,26764.355767
-117.370302,228,26769.650598
-27.889406,230,26775.103348
-214.84605,320,26782.498725
79.570937,109,26785.19674
-77.412675,220,26790.642972
-26.194476,188,26795.145012
-86.773466,235,26800.650213
91.589008,113,26803.224901
-113.022727,233,26808.752275
87.077705,158,26812.482999
-19.903231,227,26818.050304
-68.640505,274,26824.076128
-73.13592,271,26829.669177
-106.949636,257,26835.006995
-52.493517,199,26839.083865
-12.820099,182,26842.780871
-128.357396,235,26847.786349
-69.674647,165,26851.55349
-58.747124,277,26857.374103
-76.670432,252,26862.432644
-101.710497,242,26867.385464
-29.612686,235,26872.175897
-136.416847,231,26876.905565
-45.548143,207,26886.048958
-165.238913,236,26891.600543
-59.760908,265,26898.024604
-34.402603,224,26903.510094
81.849606,159,26907.576694
-118.429109,260,26914.075683
-135.554223,245,26919.891364
-85.447501,263,26926.13532
-105.263314,279,26932.675424
-39.674421,238,26938.524248
-141.655642,239,26944.292896
-175.648151,299,26951.504443
-25.040882,188,26956.004092
-91.312184,310,26962.628502
-27.019761,190,26966.652732
-90.599261,214,26971.393143
-125.431613,212,26975.216642
-88.893009,229,26980.632323
-65.288878,267,26986.864276
94.190449,135,26990.007221
-39.815767,237,26995.632845
92.270221,145,26999.401518
-175.679328,259,27005.585261
-38.16929,236,27011.311675
-21.482525,239,27016.930354
78.841803,168,27020.740407
-48.92681,241,27026.119846
-80.809043,273,27032.945047
-53.988972,198,27037.689579
75.128637,161,27041.354402
87.371933,145,27044.597457
-85.838969,258,27050.16903
-83.645394,204,27054.40145
-24.552482,188,27058.550162
1.830615,173,27062.250998
-34.899775,203,27066.505432
-195.684338,283,27072.314235
-91.823007,223,27076.901574
-145.193755,224,27081.491744
97.048562,145,27084.451261
-113.023984,208,27089.141938
-69.775838,281,27094.956237
86.971049,160,27098.28128
-29.655205,210,27102.617635
10.655744,166,27106.041492
-68.416595,223,27110.517258
-54.896853,260,27121.12777
-140.164195,246,27127.035027
-14.239673,220,27132.254412
-110.524434,272,27138.586146
-45.81975,239,27144.335957
-40.581063,232,27150.258667
-91.1566,224,27155.597862
-56.434548,187,27160.074645
-42.908663,219,27165.294014
-95.444013,223,27170.499487
80.6277,110,27173.073424
-165.96395,261,27179.998205
-171.40382,311,27188.107543
-144.271031,254,27193.336552
-90.099821,293,27199.360219
-62.487673,184,27202.703275
-73.714401,204,27206.825681
-128.116307,217,27212.438077
72.419188,116,27215.142915
-85.558336,268,27221.988891
-91.130504,257,27228.021617
-49.403667,220,27233.274208
-61.326865,223,27238.799422
-71.307376,282,27245.630848
-94.205842,200,27250.540408
75.113051,111,27253.122691
-22.717423,182,27257.366406
-44.034309,227,27262.950081
-68.069361,246,27269.171445
-37.980801,263,27275.773663
-128.826134,188,27279.952464
-54.746732,264,27285.451728
