#{"t_start": 1784427799.554893, "env_id": "None"}
r,l,t
-57.375949,230,14708.064944
-145.585602,222,14713.736377
-30.322299,225,14718.576522
-148.882844,252,14723.614138
-35.489382,246,14728.657909
-77.861933,185,14732.691282
69.241859,171,14736.709262
-136.384654,231,14741.466253
74.405739,129,14744.201009
-183.113902,289,14750.005632
-41.666088,224,14754.320649
-117.108564,250,14759.767339
-108.883148,231,14764.429331
-151.026871,198,14768.337501
-97.091431,213,14772.657763
-79.835556,194,14776.471163
85.060112,108,14778.586798
-102.072079,201,14782.455048
-150.696774,213,14786.596207
-156.289128,230,14791.526449
-35.568807,213,14795.632936
-42.558619,274,14801.069264
-48.739197,273,14806.734851
-3.384604,165,14810.077706
-152.082304,226,14815.116898
-110.80035,286,14826.050165
-61.807793,264,14831.839744
-57.510693,246,14837.279788
-68.875605,238,14842.513935
72.207248,132,14845.318144
2.414026,205,14850.006546
-4.352607,180,14853.931699
66.91913,172,14857.715818
33.657275,171,14861.511112
-99.223511,217,14866.322721
-113.613388,198,14870.200981
-134.116961,223,14874.106705
-29.316559,233,14879.348528
-2.305618,208,14884.000207
-17.367082,201,14888.345615
-69.125144,278,14894.391579
-33.070917,223,14899.404198
-79.470145,244,14904.748348
-52.430617,246,14910.52833
-54.285748,228,14915.666904
83.935886,124,14918.462382
-138.35809,259,14924.344452
-92.581857,237,14929.755591
-142.594291,214,14934.38415
-81.646343,243,14939.570467
-148.710707,230,14944.155125
19.55145,185,14948.112693
-49.534199,240,14952.726293
-143.370991,248,14957.407624
-26.424365,239,14963.394074
-23.455007,195,14967.610244
-86.233637,201,14972.337647
92.816397,107,14974.694402
-42.60652,196,14979.070096
76.267085,112,14981.500001
-64.427332,268,14987.353402
-156.070713,209,14991.956297
-32.37042,260,14997.47998
-91.756909,195,15002.014126
-91.577635,204,15006.479915
92.86028,111,15008.778016
-28.695473,191,15012.899785
-102.993695,295,15019.454187
-121.881377,250,15024.895277
-85.882303,241,15030.38808
-98.516921,227,15035.310583
-95.178056,209,15044.135352
-41.41359,258,15049.863546
-121.268082,249,15055.337063
80.515333,119,15057.930671
-134.465193,257,15064.000563
-84.421381,266,15069.851575
-7.33427,210,15074.341086
77.70863,168,15077.937949
0.327532,204,15082.399695
-70.165026,267,15088.23128
-133.500593,222,15093.364227
-80.212106,276,15098.121063
85.289267,107,15100.5402
-34.225717,200,15105.001575
-212.385202,320,15112.006776
-8.785757,180,15115.584673
76.497004,165,15118.875494
-8.471075,197,15122.834166
-123.606981,309,15128.693036
-94.630865,232,15133.169655
84.588605,111,15135.321632
83.786832,117,15137.524467
-121.584279,197,15142.079765
-17.59019,210,15146.862216
-82.50441,221,15151.729335
-110.294062,209,15155.970534
-96.141568,269,15161.314158
-66.809134,238,15166.074272
-36.3778,229,15170.41988
-87.739893,296,15176.19759
-103.748155,258,15181.457794
71.689015,171,15184.720172
-107.008107,214,15188.795007
-122.807757,287,15194.285109
-40.891547,227,15198.69267
74.60887,113,15200.778635
30.223703,177,15204.228548
-31.347862,236,15208.930281
-48.536147,272,15214.272514
-12.432979,201,15218.094883
79.152685,161,15221.316828
-95.674707,306,15227.388433
-33.437771,217,15231.539001
82.857002,112,15233.656774
-160.704619,237,15238.270653
-19.414583,161,15241.612636
-52.130514,216,15245.69693
-95.12018,190,15253.757884
-71.473688,216,15258.61776
-17.294249,244,15263.950658
-11.315004,196,15268.243683
-11.01289,209,15272.98697
-32.25569,206,15277.448377
-52.478015,235,15282.480046
-80.80273,215,15287.28006
-46.18599,189,15291.481755
-144.168992,286,15297.751588
-40.540637,198,15302.382062
-142.800803,212,15305.900057
82.498906,162,15309.240938
-72.924302,232,15314.377685
-49.889362,263,15320.096618
75.048589,170,15323.851034
-116.694239,177,15327.443384
-128.770688,220,15332.046693
-63.590337,250,15336.81551
-67.252436,285,15342.301315
87.920633,144,15345.014026
76.487983,115,15347.28927
-149.471373,253,15352.464595
-137.697713,249,15357.196944
-90.035927,269,15362.878818
-84.847115,221,15367.167732
76.889964,166,15371.251749
-131.798191,263,15377.277015
74.410692,173,15380.964064
78.805948,127,15383.563735
-26.746607,195,15387.52103
-65.906868,258,15392.979261
-75.560099,284,15398.548923
78.312187,111,15400.717267
-52.789229,239,15405.522488
-113.940083,209,15409.88209
-94.402223,240,15414.526047
-116.815824,239,15419.299077
-43.217381,241,15424.099858
-111.055536,240,15428.65289
-150.356366,242,15433.232728
19.152169,177,15436.648791
-36.207208,238,15442.123425
90.74871,121,15445.08671
-99.045734,231,15450.057647
-38.024604,217,15454.348164
77.606052,169,15457.678652
92.87649,118,15459.970759
-165.414613,214,15468.801952
-47.639306,235,15474.000304
87.610007,124,15476.811818
-16.906596,233,15482.355462
-5.675859,201,15487.079069
18.311921,198,15491.554231
-87.10806,206,15496.033626
73.416286,169,15499.767534
90.300589,107,15502.090954
-178.588039,228,15507.318795
-70.837587,190,15511.962727
-28.05031,221,15516.578872
72.370876,171,15519.42327
-27.653476,240,15524.791739
-79.219015,304,15531.414065
-117.90472,222,15535.818781
-146.694063,231,15540.69029
-167.442364,212,15544.806973
78.533629,160,15547.870111
-125.489445,254,15552.765501
-72.19351,252,15557.652528
-112.383892,268,15562.967819
81.012943,118,15565.28773
-45.730822,247,15570.359349
-104.619052,239,15574.901674
-120.344536,277,15580.269339
-149.488141,249,15585.179261
-36.084653,232,15589.61162
-128.195391,215,15593.699894
-4.474379,171,15596.967549
-60.702528,192,15601.0831
82.499721,124,15603.458415
-138.078583,188,15607.110213
-132.237747,238,15611.635126
80.518031,161,15614.753562
-94.103656,211,15618.872193
-104.045802,199,15622.696897
-45.282704,267,15627.876281
-34.31171,230,15632.708308
-28.908553,189,15636.454486
77.728349,112,15638.524335
30.696205,201,15642.383399
80.482848,108,15644.451584
-29.392595,253,15649.328024
80.282237,113,15651.541233
-159.521215,257,15656.642979
-95.085467,248,15661.836703
-72.605963,250,15666.573025
93.037566,110,15672.662009
-31.39295,227,15677.801081
-161.57381,228,15682.885795
-40.071517,188,15687.135515
-91.110061,235,15692.436779
-133.154021,199,15696.856584
-28.145571,225,15701.977774
-12.634936,237,15707.335824
-71.132175,259,15713.137217
-105.691865,237,15718.29185
73.835078,128,15721.321725
-35.267919,220,15725.33005
-48.92552,224,15729.79445
-87.620056,210,15734.441244
-36.58744,247,15739.826556
-155.405407,200,15744.163095
-39.494673,236,15748.891304
-77.107158,270,15754.189062
-35.361794,207,15758.115233
-59.453619,265,15763.349732
-158.155212,285,15768.899894
69.435781,172,15772.222319
-189.662987,289,15778.066864
-136.725423,245,15783.1303
-116.6862,218,15787.275374
-177.756125,302,15793.177715
-62.445016,270,15798.386726
-123.572838,212,15802.500574
-132.962749,261,15807.872578
-17.885502,211,15812.16445
-47.647456,274,15817.576142
74.860994,109,15819.620359
-33.193693,254,15824.781994
71.558927,174,15828.060827
-48.575969,181,15831.566738
-86.025495,231,15835.970551
88.683327,154,15839.07697
-194.758517,191,15842.923562
-30.929554,206,15846.874517
-85.181348,270,15852.729852
75.02663,129,15855.511722
74.592197,111,15857.639997
-83.727662,313,15863.905318
-104.569071,223,15868.725019
-55.322012,213,15873.660001
-114.798039,229,15878.661568
-109.829681,258,15888.850399
-57.991365,271,15894.908952
-106.525376,215,15899.886284
-41.428099,228,15904.897707
-9.618905,172,15908.661902
82.483531,111,15910.975619
-124.970101,231,15916.169587
-156.877765,268,15921.965611
-165.03006,207,15926.554847
-119.856367,286,15933.118682
97.719117,111,15934.952829
-105.263455,234,15939.260359
-42.293108,193,15943.564549
-69.934335,219,15948.327357
-96.714536,227,15953.515052
87.307682,124,15956.255395
-40.116001,265,15962.373375
-61.741398,217,15967.167405
-138.951479,260,15972.948549
-221.37109,282,15979.044182
-59.616129,277,15984.972935
-113.24659,261,15991.06086
-195.381589,267,15996.982309
-48.432606,198,16001.327338
75.108163,173,16005.3975
-78.44964,268,16011.51157
30.132024,159,16014.987357
-75.177689,211,16019.694023
-113.77742,204,16023.754731
73.476671,173,16027.063901
-20.057823,208,16031.114666
-30.346258,171,16034.407181
-81.128224,185,16037.933379
-22.551344,226,16042.297915
83.04187,119,16044.634759
-75.758465,287,16050.58618
-10.078507,198,16054.422208
-91.503265,247,16059.243476
-24.662383,256,16064.911657
-88.900462,259,16070.450805
-100.029089,206,16074.622238
-18.841126,236,16079.594975
-43.668904,207,16083.85851
-134.509073,191,16087.683424
4.563015,189,16091.240608
-50.776423,226,16095.584708
-68.597037,191,16104.039492
-110.107114,242,16109.601927
-144.900746,175,16113.59773
-55.498351,250,16118.97742
-65.447574,260,16124.845133
80.937041,126,16127.66262
77.804396,168,16131.300761
-50.929761,251,16136.823956
-68.991981,237,16142.365771
90.969778,117,16144.933856
-99.119114,228,16149.899017
-154.851383,304,16155.404207
-132.95508,259,16161.075318
-21.77407,236,16166.281085
22.088533,171,16170.089543
75.681923,169,16173.275793
90.157172,114,16175.413884
76.106859,155,16178.346925
-9.752364,201,16182.619133
-66.217518,253,16188.258445
-126.592262,200,16192.588732
-103.350005,216,16197.426202
-76.887005,218,16202.516264
-21.550418,170,16206.321698
85.149724,152,16209.606691
-59.112324,273,16215.602689
-27.411858,277,16221.845613
-128.290753,258,16226.964996
-163.200343,320,16233.605458
-22.325499,234,16238.163888
-22.032644,207,16242.100837
90.534084,160,16245.185569
6.015602,177,16248.562089
-113.74547,280,16253.938843
-111.796931,208,16258.114217
75.150365,168,16261.68158
-25.126652,195,16265.338037
-74.677576,277,16270.597874
-45.843613,240,16275.438298
-48.978011,184,16279.101194
87.979941,121,16281.383669
-10.324712,217,16285.530276
-22.592427,224,16290.20127
-74.63518,250,16295.032617
-19.052373,222,16299.285173
-118.719441,244,16303.9872
-17.43371,248,16312.956631
-52.690157,226,16317.973885
-45.569757,206,16322.803055
-100.547193,218,16327.473681
-14.283127,213,16332.104475
74.793186,108,16334.534792
-52.144657,191,16338.704388
-171.012342,281,16344.791066
-50.855068,249,16350.525978
-79.667079,300,16357.072726
-151.157167,218,16361.765997
-32.042942,229,16365.600366
86.276885,109,16367.877879
-40.575334,234,16373.274843
-119.357046,285,16380.041993
-77.27818,238,16384.856526
-126.554612,225,16389.18125
-27.614477,197,16392.994652
20.445167,176,16396.360156
-79.845698,181,16399.829467
-36.914776,248,16404.639973
-111.648624,293,16410.683198
-44.945509,247,16415.497522
-143.568313,173,16418.894951
80.626763,161,16422.177371
-127.287776,221,16426.3779
79.863181,111,16428.494267
-131.708754,187,16432.072112
-32.370558,247,16436.782067
88.745277,157,16440.069139
-100.600811,200,16443.888345
72.950703,166,16447.086099
48.094826,181,16450.548735
-131.334202,252,16455.502328
-102.115382,320,16461.57523
-132.895277,231,16466.115502
-45.314295,237,16471.035228
-48.671151,261,16476.04235
-151.556543,240,16480.618201
-31.098123,193,16484.422295
-44.435918,248,16489.245058
-173.575365,271,16494.515758
3.661251,197,16498.390498
-51.390293,287,16504.280062
79.883797,111,16506.391525
-36.28051,262,16511.431195
-45.591384,247,16519.990074
-57.448334,243,16525.498872
-30.605296,229,16530.732414
-122.908153,210,16535.317034
84.86843,117,16537.943698
23.69896,183,16541.938329
-120.549361,193,16546.324248
-12.519487,223,16551.294062
87.929016,118,16553.981451
-36.124702,227,16559.024122
-27.89381,223,16564.09253
-139.891695,252,16569.318329
95.872345,117,16571.244684
-49.885072,208,16575.461414
-116.921464,247,16580.82399
-26.079822,230,16585.91445
-126.874881,210,16590.772995
-13.780598,228,16595.375929
-43.466241,254,16600.359458
-31.802307,237,16605.120181
95.664794,113,16607.414997
-30.936129,214,16611.63672
-138.118595,265,16616.747275
-38.450272,236,16621.759393
80.297007,115,16623.982186
-68.750719,218,16628.406954
94.274024,108,16630.450723
-6.345947,207,16634.445937
-29.294574,205,16638.316668
-145.015622,247,16644.242276
-31.484127,196,16648.273701
-114.347812,187,16652.757263
-100.817698,250,16657.937022
-99.631795,201,16661.999052
-84.919044,260,16667.101433
87.349873,113,16669.291152
88.726494,109,16671.375754
73.439954,168,16674.651488
-33.767594,233,16679.329138
-30.356923,218,16684.75483
-84.110045,220,16689.250467
-99.817919,266,16694.737058
-95.998134,259,16699.835062
-41.491069,258,16704.984145
90.92381,116,16707.237069
79.911179,161,16710.730537
-141.781472,280,16716.213578
-69.430977,189,16719.909249
-25.781268,235,16725.053458
-46.728788,171,16732.77181
90.254902,151,16736.097717
-1.71082,178,16740.364644
-38.464848,241,16745.652339
-28.450116,194,16749.899141
-123.560052,213,16754.477531
93.115221,107,16756.796849
-50.690445,249,16762.168097
81.651553,140,16765.361119
-90.215679,260,16771.265226
-136.923187,211,16775.957527
-177.86983,252,16781.794969
-96.127581,317,16788.197142
87.964627,113,16790.667168
-31.433807,186,16795.674205
-75.041743,208,16800.688295
-57.053239,251,16806.412079
-129.644053,182,16810.293036
92.631804,110,16812.583445
-33.517651,256,16818.097834
-50.872725,236,16823.327454
13.43732,187,16827.429012
-37.551117,274,16833.830922
-151.879654,209,16838.379961
-52.418684,217,16843.137626
-106.824085,226,16848.138957
-37.30155,210,16853.729717
77.809689,123,16856.259627
-111.11359,190,16860.433201
-120.866707,282,16866.070391
-192.990347,210,16870.300809
-80.462296,253,16875.438859
-101.846585,207,16879.42841
-107.813401,231,16883.900481
-55.966523,259,16888.978781
-128.974883,268,16894.691752
-98.249443,176,16898.158636
-45.977196,229,16902.608805
91.202368,146,16905.568226
-22.331549,217,16909.737365
-11.883678,170,16912.979632
-65.95507,189,16916.60601
-43.781688,265,16922.071038
-105.182415,201,16925.913761
-29.285832,161,16929.240583
2.858955,184,16932.696023
-33.533193,237,16937.308736
-53.081557,161,16940.408327
-41.659702,222,16944.700513
90.139399,117,16951.582141
-24.024113,217,16956.495882
-100.518087,262,16962.311752
-127.04421,213,16966.967308
83.776343,115,16969.526376
-25.676192,206,16973.977757
-17.525615,170,16977.642863
-186.780491,273,16984.212098
-109.35559,238,16989.383843
-120.175662,214,16994.045109
-94.982509,270,16999.823179
16.731776,183,17002.860803
-145.997503,284,17009.130092
-181.870437,219,17014.273525
-42.339835,221,17018.961586
-34.537799,234,17023.692859
-33.958453,235,17028.222207
-67.71518,196,17032.043032
-12.104945,193,17035.713107
-87.67288,319,17042.35575
-121.769929,298,17048.138245
-72.826605,212,17052.223492
-27.63673,165,17055.464156
-58.891515,188,17059.151141
-34.982672,256,17064.032798
-45.93087,238,17068.753597
-150.164072,240,17073.76119
-77.747975,304,17080.402014
-77.561164,220,17085.464621
-41.837801,223,17089.894855
-146.333089,206,17093.959341
-64.576972,238,17098.831544
-0.446998,218,17103.530514
-153.253141,211,17107.568214
-24.024398,214,17111.70523
94.518443,107,17113.69632
-54.176033,228,17118.073443
-30.64457,238,17122.918148
-12.619553,210,17127.140636
-190.742513,288,17133.271109
-113.243694,288,17139.221088
81.661904,161,17142.3854
-131.259888,181,17146.073343
79.156704,137,17148.759614
-170.571528,235,17153.573603
-120.973976,220,17162.823907
-3.682549,196,17167.349176
92.37954,120,17169.9264
-15.482801,214,17174.867539
79.956734,120,17177.624074
-77.436083,213,17182.3731
70.94215,169,17186.269884
-51.382892,191,17190.833639
-115.2677,274,17197.124315
81.793127,161,17200.770272
-41.109371,229,17206.114304
13.65653,176,17210.295189
-36.784808,234,17214.653463
-111.483553,227,17219.665237
-137.017781,222,17224.99439
78.25773,141,17228.133809
-95.733302,210,17232.80341
-7.945701,183,17236.846509
-71.879042,268,17242.844404
74.529782,130,17245.686491
89.241486,109,17248.38089
-16.620661,190,17252.916493
-97.54029,216,17257.801499
-63.015326,187,17262.030711
86.246889,149,17265.218141
-160.632234,320,17272.264739
-51.908116,220,17277.400108
-8.227334,187,17281.770623
-28.11495,198,17285.710072
-23.980296,215,17289.80543
90.494863,149,17292.729816
-0.633959,209,17296.820292
-120.123765,248,17301.802883
-42.288089,221,17306.183072
10.371843,169,17309.855742
0.85328,205,17313.900978
79.361065,111,17316.187818
-38.265147,244,17320.970121
-56.158694,200,17325.035482
-159.878934,241,17329.723049
92.989346,119,17331.948519
-36.641957,243,17336.55954
-48.949854,259,17341.970035
91.842324,118,17344.209388
86.897732,157,17347.253446
-78.403151,209,17351.242816
-24.972328,198,17355.028276
-72.487945,183,17358.5925
-131.844603,260,17363.595583
-5.050303,194,17367.300348
-56.10911,243,17372.35902
-19.604809,208,17380.981531
93.888959,111,17383.365603
-34.845201,249,17388.866904
-92.256124,219,17393.610832
-52.157322,235,17398.757584
-106.817333,201,17403.558047
-41.946011,261,17410.599092
-124.699565,280,17416.990747
-88.316508,238,17423.365384
-129.873222,205,17428.110035
13.535336,184,17431.959805
76.34437,170,17435.160572
-151.406743,245,17440.628818
-33.450255,253,17446.301783
-4.302266,215,17450.569448
-8.646138,163,17453.737388
-68.063191,267,17459.247852
-96.384428,232,17464.028217
-156.878202,320,17470.166203
89.93377,108,17472.258534
78.121937,130,17474.755833
-72.490946,311,17480.669041
73.422724,168,17483.896811
74.056221,128,17486.347751
-153.306555,250,17491.609042
-34.026723,209,17495.628969
81.560421,168,17498.952593
-58.215889,259,17503.931856
78.173114,163,17507.171892
-80.27222,256,17512.177505
-44.188828,225,17516.568629
-35.733881,202,17520.938379
79.021055,110,17523.055811
-155.977405,185,17526.664075
-97.351254,168,17529.867452
-8.398252,198,17533.698519
76.596252,108,17535.843704
-113.25152,275,17541.1301
-73.214833,258,17546.099026
-139.123139,244,17551.455568
92.415034,119,17553.779517
-65.552479,269,17558.977883
-30.037574,232,17563.462983
-151.522203,258,17568.399198
-121.382619,238,17573.014087
-122.723577,314,17579.422647
-29.062353,199,17583.858968
-111.988372,251,17593.048571
-143.678608,262,17598.778758
-35.709218,254,17604.368192
-136.70855,314,17611.598098
78.00589,128,17614.360881
-203.608881,320,17621.524787
-198.969325,320,17628.415624
-135.448712,209,17632.936897
-111.651481,190,17636.967449
75.277059,170,17640.173717
86.937027,119,17642.484864
92.604751,108,17644.794169
-27.215595,206,17649.327932
75.7202,110,17651.673461
-126.380674,267,17657.52121
-144.474981,285,17663.362128
-0.282298,196,17667.35953
-74.014593,227,17672.510948
77.263526,113,17674.942496
0.94192,193,17679.216607
79.206423,153,17682.57333
-14.969972,215,17687.27309
-119.757236,208,17691.835451
-114.565469,276,17697.968571
-149.882367,206,17702.899505
-132.930242,198,17706.94103
76.951838,114,17709.130728
-14.323011,213,17713.223478
-111.962741,201,17717.069643
-84.864947,290,17722.710267
-10.690543,229,17727.111285
-130.973285,208,17731.404542
-36.880027,206,17735.340584
-15.427599,214,17739.494619
-28.133715,199,17743.360176
-101.861543,176,17746.780334
-25.468641,181,17750.348101
-85.683664,255,17755.299977
-93.665139,193,17759.287694
-1.573456,194,17763.309983
-164.388993,234,17767.894577
-6.564184,171,17771.200076
78.309798,111,17773.28994
74.978525,166,17776.572336
-86.188119,258,17781.566408
-93.947415,214,17785.682929
-82.029133,179,17789.230102
-102.154102,256,17794.447731
-171.131843,243,17803.309972
-9.838329,188,17807.510939
-89.850991,219,17812.272722
-46.3022,216,17817.041543
-24.068025,215,17822.138123
-125.783206,286,17828.338655
-167.505115,294,17834.93007
-104.65079,196,17839.166017
87.230836,138,17842.112618
-119.742464,198,17846.460928
-151.607618,259,17851.692911
-32.372978,204,17855.637933
-17.725643,180,17859.659171
78.57541,150,17862.943183
80.99682,146,17866.096689
-21.560313,184,17870.162313
-28.587611,228,17875.074135
-142.270628,236,17879.853488
-129.006437,216,17884.261411
-50.038498,295,17889.970836
-102.008032,236,17894.621488
88.610001,140,17897.269044
77.670757,164,17900.373491
85.184794,111,17902.456394
-11.231739,191,17906.116622
-48.824059,182,17909.874393
-85.405299,239,17914.687178
-127.625614,258,17919.626156
-59.400568,280,17925.423749
-18.262583,240,17930.050756
-33.296914,223,17934.357625
-22.707279,191,17938.021872
-68.506895,266,17943.619489
94.602395,137,17946.274029
80.524712,150,17949.075519
-47.107982,228,17953.608787
-63.673906,276,17958.933792
-109.871201,180,17962.405648
-123.089734,247,17967.226876
-33.139212,198,17971.379879
16.369619,201,17975.313807
-57.982457,206,17979.2733
-85.896451,254,17984.237186
-85.260811,223,17988.499434
-49.60102,241,17993.203832
78.020676,120,17995.470088
-14.058362,206,17999.52008
-10.727051,206,18003.737396
-181.15032,239,18012.814936
77.058915,116,18015.392773
-26.070533,259,18021.064002
-101.87042,174,18024.743575
-43.754196,245,18030.259221
-170.74691,261,18035.957024
-123.951568,188,18040.173593
-146.145895,247,18045.719036
-2.039979,167,18049.434335
-26.666528,201,18053.865655
-158.399579,278,18059.487488
-132.035029,246,18064.36606
-28.903997,179,18068.302898
-35.76033,223,18073.398537
-147.557291,260,18079.477813
-49.283531,189,18083.159873
74.9029,110,18085.253308
-24.920139,231,18089.927648
-96.458745,316,18096.206431
-85.081278,274,18101.464489
76.420022,169,18104.826642
-93.998771,199,18108.730698
-85.146273,175,18112.164948
79.98562,123,18114.521436
-57.407721,198,18118.358821
-292.590417,320,18124.886049
-72.04846,274,18130.109572
-89.389774,213,18134.283033
-6.384768,223,18138.5803
-37.302953,250,18143.433874
4.378555,180,18146.855932
-54.750753,247,18152.053472
-153.389112,236,18156.607915
-39.087159,218,18160.771666
11.602593,196,18164.685049
75.408967,169,18167.863584
-41.637128,177,18171.419057
-14.289724,200,18175.54725
87.972249,121,18177.849978
-73.42953,230,18182.551819
-132.751812,235,18187.374644
-17.427501,206,18191.323553
-58.297686,188,18195.009012
-89.785711,262,18200.133569
-99.68609,226,18204.532042
78.802197,118,18206.778793
0.377844,229,18211.583738
-52.995131,173,18219.306641
-1.259939,205,18223.982728
73.982355,162,18227.626332
75.519852,164,18231.129227
-60.994905,217,18235.935752
-149.581353,265,18241.982155
-114.24695,237,18247.277278
-0.761752,207,18251.719397
-28.073189,228,18256.684543
-121.849974,214,18261.374816
-92.395805,256,18266.651485
-19.695571,199,18270.226959
-109.576678,262,18275.953859
-39.808174,224,18280.99299
-69.220532,297,18287.611113
77.828866,113,18290.030891
-76.921687,247,18294.789554
3.645533,203,18298.716085
87.005778,127,18301.48141
1.334089,192,18305.127694
-122.569572,228,18309.536931
-38.551796,235,18314.0628
-28.657362,233,18318.580608
-124.463637,189,18322.178285
85.349801,158,18325.231566
-50.359128,165,18328.422227
-231.646636,320,18334.988728
-103.688043,259,18340.067688
-38.52976,233,18344.662303
88.770595,117,18346.91035
87.405533,138,18349.549589
-148.615776,189,18353.202627
80.594011,125,18355.555047
-150.872271,199,18359.517727
-60.526712,257,18364.740353
80.805452,126,18367.203666
-24.916771,222,18371.47099
-56.65388,210,18375.631701
-41.983916,222,18379.910326
-55.095156,226,18384.2157
-111.408769,273,18389.617984
-29.57298,207,18393.88172
-56.182901,232,18398.348538
-147.634155,253,18403.297894
-158.234657,320,18410.615989
-131.065198,267,18416.887359
-128.152332,253,18426.649384
71.344146,168,18430.60216
74.96172,110,18433.135109
-104.427688,212,18437.82162
-71.975532,272,18443.902913
-53.151803,213,18448.618227
-6.870869,197,18453.213425
-58.62962,245,18458.596221
-112.063969,281,18464.778728
81.311811,151,18468.010278
-80.995285,253,18473.588449
17.613259,179,18477.208232
-36.646468,245,18481.834979
-160.293803,305,18489.917293
-150.765805,187,18494.540575
-55.73249,272,18500.37848
-60.636154,248,18505.305184
-130.890462,199,18509.367115
-33.531208,229,18514.080866
-166.621151,235,18518.67999
-108.223027,278,18524.304732
-87.6017,311,18530.467714
-43.56598,229,18534.893885
76.443599,111,18536.97227
85.066817,116,18539.242125
92.145126,112,18541.680408
84.463668,109,18543.913019
81.879688,159,18547.839248
-20.575675,187,18551.7024
-61.541739,280,18557.26703
-99.730005,229,18561.650828
88.296302,157,18564.675482
-152.065923,213,18569.428545
-61.860335,187,18573.780852
-116.144867,283,18579.928792
-92.065505,222,18584.98442
-174.192833,204,18589.491956
-79.237812,209,18594.13263
-118.82859,196,18598.44793
-35.936964,233,18603.900416
73.742743,157,18607.221025
-193.483392,237,18611.729855
-65.654862,268,18616.959353
80.346153,116,18619.201638
-102.988434,229,18623.664064
72.927389,129,18626.116548
-32.095724,248,18631.266771
-33.020904,204,18635.192082
-167.04946,210,18643.366121
-66.819098,273,18649.451466
73.635418,161,18652.84622
-21.961642,214,18658.541432
-11.038813,233,18664.390257
1.787692,179,18668.450768
-86.597573,311,18675.483589
-23.993912,154,18678.893715
-40.424736,200,18683.321795
74.598295,110,18685.674395
-50.553823,190,18689.966864
-62.864039,295,18696.242101
-20.190675,212,18699.990758
-39.909443,255,18705.708268
87.814017,151,18709.071464
86.486722,141,18712.07376
-120.481651,266,18718.022699
-66.165795,260,18724.030478
-36.56999,231,18729.067134
-118.683296,222,18733.889599
-84.042972,286,18740.312408
-52.58671,239,18745.482807
77.384193,164,18749.136486
-72.870142,191,18753.539093
-0.265235,203,18758.167559
-110.316543,200,18762.215186
88.181841,118,18764.470837
-46.869689,237,18769.067395
-69.390918,256,18773.9496
8.209553,196,18777.690129
-21.569732,233,18782.539863
-183.363379,300,18788.744412
-68.216198,229,18793.115545
-9.77485,198,18797.176809
-135.444343,238,18801.728988
-115.275529,258,18806.61275
-79.955996,295,18812.691674
-10.591506,198,18816.450043
-122.245831,188,18820.002325
86.531855,159,18823.339499
78.277079,128,18825.879999
-106.687725,229,18830.382601
-42.139771,236,18834.932919
-44.228372,250,18839.897355
-21.460239,211,18844.165351
-68.908365,278,18849.408006
-36.706164,274,18858.75796
79.396329,160,18862.210071
-55.623464,217,18866.998873
-33.477131,168,18870.996193
78.01443,117,18873.58367
-43.664404,238,18878.924275
-59.523511,243,18884.286738
-95.921713,245,18889.858088
-127.074725,243,18895.059596
-35.194125,281,18901.54326
77.15352,121,18904.087042
-142.898292,283,18909.532933
76.836789,114,18911.403658
5.910065,207,18915.836236
-100.186146,222,18920.860098
-55.630703,226,18925.76547
1.967302,199,18930.029467
-100.233435,182,18933.598458
-149.700704,225,18937.912092
4.448839,194,18941.634431
-124.181973,199,18945.453667
-69.412461,285,18950.946499
-111.339555,268,18956.059288
78.108786,120,18958.354975
-145.262411,220,18963.00515
-103.607704,210,18967.398573
-1.236917,219,18971.645209
-75.996289,220,18976.271949
-11.099217,210,18980.549921
-106.802152,231,18984.968244
-51.215652,242,18989.724033
85.124032,108,18992.043321
89.867863,124,18994.397858
-169.229419,234,18998.842765
-9.739545,227,19003.294582
-150.09393,220,19007.653987
-113.575096,230,19012.223619
-13.715236,204,19016.232575
88.675865,120,19018.495097
-73.178319,250,19023.680921
72.679221,162,19026.759931
-172.101177,253,19031.512644
-31.9948,213,19035.656878
-46.443009,219,19039.919425
16.871511,158,19042.960057
4.441655,176,19046.332705
-67.72849,282,19052.105736
-62.476016,283,19057.489687
-133.935052,218,19065.654036
-62.069702,200,19070.062943
-99.214045,197,19074.345058
-38.156914,212,19078.986665
-132.503089,215,19084.123811
-55.264233,203,19088.771091
-26.779618,236,19093.897871
-84.260971,269,19099.840529
-157.402772,224,19104.75216
-144.951399,221,19109.451386
-65.141255,273,19115.504416
-38.653157,177,19118.555016
-27.992487,212,19123.187952
-29.660706,241,19128.458289
-20.900897,228,19133.462991
-168.819832,239,19138.079799
-7.876079,180,19141.923951
-22.006305,220,19146.161298
78.7686,121,19148.467575
-57.843545,245,19153.173351
-30.755162,212,19157.22492
-68.339182,250,19162.019403
83.383362,151,19165.026238
-21.954945,185,19168.768952
-17.147328,252,19173.973959
-71.39553,276,19179.432894
89.655485,123,19181.73086
-114.419018,227,19186.066574
-68.879931,273,19191.352415
-152.15841,237,19195.977588
-37.206802,233,19200.738747
-53.920872,268,19205.979564
-91.718585,179,19209.358371
85.012669,124,19211.662769
-35.681679,264,19216.752049
-24.447777,211,19220.799711
-81.284536,185,19224.37065
6.526401,180,19227.900729
-93.955592,247,19233.050984
-60.05206,175,19236.405696
-18.443817,197,19240.23682
-43.414531,209,19244.222065
-98.461123,265,19249.32869
